,id,date,comments,owner,likes_count,answers,sentiments
3777,1.79E+16,11/10/2021 7:29,Let’s gO  purple heart  purple heart  purple heart  purple heart  purple heart ,"{'id': '26253805', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/235980597_889684018301064_6252009006163782986_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=Hp5TKB4FnPcAX9ZpD_Y&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=64548c0d290b00e3a7ba20055db53f28&oe=616DBD4E&_nc_sid=9fb510', 'username': 'angelinat.66'}",0,[],Positive
3778,1.81E+16,11/10/2021 6:56, purple heart  Great!  hundred points  clapping hands ,"{'id': '47100346875', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/244651712_1182301538948841_2799819688329631358_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=K-VsYlsUznAAX-ThrZc&edm=AMrZAGUBAAAA&ccb=7-4&oh=4c5ad578201dc5a9f89d8961b4a0e46a&oe=616D38E1&_nc_sid=9fb510', 'username': 'stgabrielsfoundation.sg'}",0,[],Positive
3779,1.79E+16,11/10/2021 6:53, purple heart  purple heart  purple heart  clapping hands  clapping hands ,"{'id': '6964064783', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/242314671_407005864107564_8685631568468157875_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=8WfkqofkLusAX-FU2vc&edm=AMrZAGUBAAAA&ccb=7-4&oh=996fb26ff98d85e6a170f026ccdbe04e&oe=616DA31F&_nc_sid=9fb510', 'username': 'sonal.sharma.9277583'}",0,[],Positive
3780,1.79E+16,11/10/2021 6:23, clapping hands  clapping hands  clapping hands ,"{'id': '1923289675', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/242708329_1248544855594128_2184912688079305866_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=pgCvoUfLTdQAX_BPTVQ&edm=AMrZAGUBAAAA&ccb=7-4&oh=b0c5dfdaedbf48af36ab10dca44b29c4&oe=616DABE6&_nc_sid=9fb510', 'username': 'kmteo_'}",0,[],Positive
3781,1.80E+16,11/10/2021 6:10, red heart ,"{'id': '6624727885', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/24126564_197307087498022_176353045095907328_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=dFfOBjCu4fMAX8aamAk&edm=AMrZAGUBAAAA&ccb=7-4&oh=5da21407f5a79a0ff8cb45f350c73eb2&oe=616D667E&_nc_sid=9fb510', 'username': 'xuxiaofei.sg'}",0,[],Positive
3782,1.79E+16,11/10/2021 5:39,"After the ""exclusion talk"", now talking about ""inclusion"" to even it out?","{'id': '272341338', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/156907576_877406146385478_1132373878695792631_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=f2Io4o_oXSkAX9yTLzn&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=42cf5a836706c61c2cf4fd28272dfe5d&oe=616C660E&_nc_sid=9fb510', 'username': 'shades_of_hue'}",0,[],Neutral
3783,1.79E+16,11/10/2021 5:37,Let’s support dignity kitchen as well,"{'id': '17749426', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/12918065_1083876971668372_1608640025_a.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=xlUd7utmQuEAX8-PIog&edm=AMrZAGUBAAAA&ccb=7-4&oh=3d7183f8afa40ff0f4b92216aa81aab5&oe=616C0B5A&_nc_sid=9fb510', 'username': 'ekming751'}",0,[],Neutral
3784,1.80E+16,11/10/2021 5:28, red heart  red heart  red heart  clapping hands  clapping hands  clapping hands ,"{'id': '1330199180', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/22637276_1984677765143688_4083082377306308608_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=-nkrysaE-zQAX_kYSps&edm=AMrZAGUBAAAA&ccb=7-4&oh=d7dc8ae408b4a56d517959bfe1d4c6c3&oe=616C5166&_nc_sid=9fb510', 'username': 'cindylim1156'}",0,[],Positive
3785,1.81E+16,11/10/2021 5:10, woman’s hat  woman raising hand  women holding hands  purple heart we are ready to go purple purple heart ,"{'id': '1643479740', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/10890516_1394749517491595_360372389_a.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=fYxKUOrap0cAX9Rsb_1&edm=AMrZAGUBAAAA&ccb=7-4&oh=24159659b8856f7e2ad26bc1bc5414a7&oe=616C6547&_nc_sid=9fb510', 'username': 'masturaatlittlegarden'}",0,[],Positive
3786,1.79E+16,11/10/2021 5:08, purple heart  purple heart  purple heart  purple heart  purple heart  purple heart  purple heart ,"{'id': '5824970103', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/240407263_208934934546034_213022994613766701_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=spFWo_cgNBwAX8DOYYM&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=192b071dc217935cb0f9cf36edf5d07c&oe=616CD626&_nc_sid=9fb510', 'username': 'smile_again_2m'}",0,[],Positive
3787,1.79E+16,11/10/2021 5:07, purple heart  purple heart  purple heart ,"{'id': '40321976715', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241700776_550682406037611_4852007011956326754_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=MCgxNOPqFw4AX_Uivrt&edm=AMrZAGUBAAAA&ccb=7-4&oh=30d16351ec29a2ca9fc856d560dd297d&oe=616D9085&_nc_sid=9fb510', 'username': 'rakj3l'}",0,[],Positive
3788,1.79E+16,11/10/2021 4:55, purple heart  purple heart  purple heart ,"{'id': '492569473', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/234489668_351569513221842_1043796933708182849_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=LtrDHxIpuyQAX-oASD0&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=aa39867f0fa0f2048b7f0acd9855e670&oe=616C6542&_nc_sid=9fb510', 'username': 'jtej2008'}",0,[],Positive
3789,1.79E+16,11/10/2021 4:47, purple heart  purple heart  purple heart ,"{'id': '1564665560', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/10691908_1488138941489700_555790998_a.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=nX2tHvmbuFYAX9f8y86&edm=AMrZAGUBAAAA&ccb=7-4&oh=1de90bf88f2d7b13274824ecfa3f3c64&oe=616D5481&_nc_sid=9fb510', 'username': 'vivian.kong3'}",0,[],Positive
3790,1.79E+16,11/10/2021 4:15, purple heart  purple heart  purple heart ,"{'id': '5473313090', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/243743801_1189190458157846_6118855825965766072_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=tr-mu1vMMOcAX9Qb1jS&edm=AMrZAGUBAAAA&ccb=7-4&oh=98e2b792c471dcf79f6c8b09615a3302&oe=616C1652&_nc_sid=9fb510', 'username': 'meiqi_m'}",0,[],Positive
3791,1.79E+16,11/10/2021 3:56, growing heart   growing heart   growing heart  Pm Lee,"{'id': '7403650115', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/242400849_596561891373692_1740703530641459489_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=y7i4_c9naFgAX_-j-Tm&edm=AMrZAGUBAAAA&ccb=7-4&oh=750093e97a656fd5ad6669e70b17cc2c&oe=616C98B5&_nc_sid=9fb510', 'username': 'heizenberg_walter_white'}",0,[],Positive
3792,1.79E+16,11/10/2021 3:55,Yes Pm Lee. Fitting grab bars in my home made my parents lives Easier,"{'id': '7403650115', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/242400849_596561891373692_1740703530641459489_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=y7i4_c9naFgAX_-j-Tm&edm=AMrZAGUBAAAA&ccb=7-4&oh=750093e97a656fd5ad6669e70b17cc2c&oe=616C98B5&_nc_sid=9fb510', 'username': 'heizenberg_walter_white'}",0,[],Positive
3793,1.79E+16,11/10/2021 3:49, red heart ,"{'id': '6827766422', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/25036300_1769815996370098_4010097401044926464_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=EM5IZnjEP-MAX9sBaE9&edm=AMrZAGUBAAAA&ccb=7-4&oh=522909b39acaeae0b260b2a3cfc879d3&oe=616CBE37&_nc_sid=9fb510', 'username': 'rosejurf'}",0,[],Positive
3794,1.80E+16,11/10/2021 3:30, purple heart  purple heart  purple heart ,"{'id': '27069785', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/11910333_1150804514947206_1295033516_a.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=v9X1LfzB69UAX_6XKuJ&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=455f4d177f6bb28ee02c567a7aecc3dd&oe=616D3AA7&_nc_sid=9fb510', 'username': 'dkumala'}",0,[],Positive
3795,1.79E+16,11/10/2021 3:26, red heart ,"{'id': '33381487293', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/169647480_1372988189732143_539756429422752147_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=IyBrt4J1rjwAX9cevRw&edm=AMrZAGUBAAAA&ccb=7-4&oh=6036f89178aface3e6f38e92f5b8c7bb&oe=616D86F4&_nc_sid=9fb510', 'username': 'hangkeo76'}",0,[],Positive
3796,1.80E+16,11/10/2021 2:55,Very nice daddy lee hsien loong,"{'id': '49680987265', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241719001_881638222728260_6664627963638156370_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=ZBoMCO48XKwAX-WZW84&edm=AMrZAGUBAAAA&ccb=7-4&oh=5bc0d0e7bf6375030efb1ce289692ef2&oe=616D6DF8&_nc_sid=9fb510', 'username': 'junshin_sin'}",0,[],Positive
3797,1.80E+16,11/10/2021 2:55, smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes ,"{'id': '49680987265', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241719001_881638222728260_6664627963638156370_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=ZBoMCO48XKwAX-WZW84&edm=AMrZAGUBAAAA&ccb=7-4&oh=5bc0d0e7bf6375030efb1ce289692ef2&oe=616D6DF8&_nc_sid=9fb510', 'username': 'junshin_sin'}",0,[],Positive
3798,1.79E+16,11/10/2021 2:55, clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands ,"{'id': '49680987265', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241719001_881638222728260_6664627963638156370_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=ZBoMCO48XKwAX-WZW84&edm=AMrZAGUBAAAA&ccb=7-4&oh=5bc0d0e7bf6375030efb1ce289692ef2&oe=616D6DF8&_nc_sid=9fb510', 'username': 'junshin_sin'}",0,[],Positive
3799,1.79E+16,11/10/2021 2:38, red heart  Singapore  LHL,"{'id': '7867455246', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/242608306_1270185193411425_9033451277376751154_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=4l4G1daT6k0AX_TPOSD&edm=AMrZAGUBAAAA&ccb=7-4&oh=41e9a6cf55d873cbae04c4675d0fc2ce&oe=616C803C&_nc_sid=9fb510', 'username': 'vincentdituataane'}",0,[],Positive
3800,1.79E+16,11/10/2021 2:34, dog face  dog face ,"{'id': '49397399384', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/243578702_844401452887064_8961374587897352388_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=NcHQKUXaStsAX-DQxW1&edm=AMrZAGUBAAAA&ccb=7-4&oh=605518c02974cc85fd6da163488f2bad&oe=616C0B37&_nc_sid=9fb510', 'username': 'sophiechoufu'}",0,[],Positive
3801,1.79E+16,11/10/2021 2:21,Happy purple parade!,"{'id': '12036163680', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/229647575_249193576825749_6825602600019221411_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=D6d2awMP7pQAX_oY4vW&edm=AMrZAGUBAAAA&ccb=7-4&oh=74e7dbf9115cbec999c91cb892d8ca6d&oe=616CBCB4&_nc_sid=9fb510', 'username': 'adam_eve_happines'}",0,[],Positive
3802,1.79E+16,11/10/2021 2:15,"Home now become a office, school and hospital.  disappointed face  disappointed face  disappointed face ","{'id': '6606381539', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/23967600_133678767271792_227308799088656384_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=SRHxVEnCtCUAX8NnWLI&edm=AMrZAGUBAAAA&ccb=7-4&oh=d0c7cd779a23680c00ab6a5702ab4073&oe=616C5DC1&_nc_sid=9fb510', 'username': 'ongengseong'}",0,[],Positive
3803,1.79E+16,11/10/2021 2:15, purple heart  purple heart  purple heart ,"{'id': '2116966', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/11241405_1597225730562343_805277101_a.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=PFhus5duCukAX-Tp922&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=f340dda02f2fde1cb637dcc8df59b389&oe=616DC936&_nc_sid=9fb510', 'username': 'alpow11'}",0,[],Positive
3804,1.79E+16,11/10/2021 2:09, raising hands ….,"{'id': '7121618398', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/240466677_2964899087158097_7785738798121868237_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=xMHWbjMLyLYAX8xMKtA&edm=AMrZAGUBAAAA&ccb=7-4&oh=1afb784c2654d903db01d0d8692b8f05&oe=616D53CB&_nc_sid=9fb510', 'username': 'smithapunugu'}",0,[],Positive
3805,1.81E+16,11/10/2021 2:08,Have a good health always PM Lee,"{'id': '1363827464', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/67510563_2462915733816366_2782821439789596672_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=-gDp1N--230AX9Rm_X4&edm=AMrZAGUBAAAA&ccb=7-4&oh=ec642493000c8ebf6d094455530a0ac5&oe=616C2B6D&_nc_sid=9fb510', 'username': 's4mh4tt4'}",0,[],Positive
3806,1.81E+16,11/10/2021 2:06, purple heart ,"{'id': '1621870780', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/172110897_297866295271684_6495264320250194430_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=4SLF-Cl8-7QAX_g4Oh-&edm=AMrZAGUBAAAA&ccb=7-4&oh=e694a8f5952499306f25267f42a76db4&oe=616DEC6E&_nc_sid=9fb510', 'username': 'neeghu_menon'}",0,[],Positive
3807,1.79E+16,11/10/2021 2:06, grinning face  grinning face  grinning face  thumbs up  thumbs up  thumbs up ,"{'id': '44810341718', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241747739_862354614641994_663840651457682353_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=hbEyS5VfqicAX_F8XZR&edm=AMrZAGUBAAAA&ccb=7-4&oh=83ef4f577193321b4a0337c4bff8c180&oe=616D7501&_nc_sid=9fb510', 'username': 'chong.wailoon.90'}",0,[],Positive
3808,1.79E+16,11/10/2021 2:04, purple heart ,"{'id': '5955974611', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/227437758_935584243659747_1679886536608352520_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=Zjvqq5PPIh0AX_El7Vm&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=9db250377ffa44434bf5e0ce5a3f27da&oe=616D2C4B&_nc_sid=9fb510', 'username': 'hytan49'}",0,[],Positive
3809,1.79E+16,12/10/2021 19:52,"You have a very lovely feed, i have a business proposition for you! If you are interested just give it a shot by sending me a direct message  handshake ","{'id': '8099835611', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241390944_1015498535907675_8739208655836104595_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=7gS_pYikfJoAX87O6UB&edm=AMrZAGUBAAAA&ccb=7-4&oh=11d37065c7202ab06c06fd43e41c08a1&oe=616DE907&_nc_sid=9fb510', 'username': 'ryan_fx_investment_'}",0,[],Positive
3810,1.79E+16,12/10/2021 19:25, red heart  clapping hands ,"{'id': '2338274476', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/95567934_2599111040416505_7124679625359228928_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=3WcfienpbFEAX9pNVDM&edm=AMrZAGUBAAAA&ccb=7-4&oh=4aa3f29f6c7b66f3dd9df2f72ae0177f&oe=616DBBCE&_nc_sid=9fb510', 'username': 'seahsally'}",0,[],Positive
3811,1.79E+16,12/10/2021 18:14, red heart  clapping hands  red heart  smiling face with heart-eyes ,"{'id': '3488980092', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241371005_218061880298875_4868833689535918268_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=Q1QNJKCZU78AX9FqhcY&edm=AMrZAGUBAAAA&ccb=7-4&oh=e1badbeb9f2d2600f98a40d01dee853b&oe=616C86D0&_nc_sid=9fb510', 'username': 'shahma_gems_jewellery'}",0,[],Positive
3812,1.79E+16,12/10/2021 18:01,CLOSE THE WATER PIPE. HEHEHE,"{'id': '36829511005', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/243200186_286589809682033_8619412455269342972_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=IdzW2MKdvy0AX8Rkow9&edm=AMrZAGUBAAAA&ccb=7-4&oh=d188faa8df6393488b4d06eaad5b9a5f&oe=616D8DF8&_nc_sid=9fb510', 'username': 'sirshobun'}",0,[],Neutral
3813,1.80E+16,12/10/2021 16:36, red heart  clapping hands  clapping hands  red heart  red heart ,"{'id': '4287442333', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/61328536_2190344237854720_8644156367973646336_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=Q_a_tCTcHsEAX-nu1_K&edm=AMrZAGUBAAAA&ccb=7-4&oh=ec553d0000d726f2f15864e27341481b&oe=616D8C30&_nc_sid=9fb510', 'username': 'lkoktian'}",0,[],Positive
3814,1.79E+16,12/10/2021 15:26,Very nice daddy lee hsien loong,"{'id': '49680987265', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241719001_881638222728260_6664627963638156370_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=ZBoMCO48XKwAX-WZW84&edm=AMrZAGUBAAAA&ccb=7-4&oh=5bc0d0e7bf6375030efb1ce289692ef2&oe=616D6DF8&_nc_sid=9fb510', 'username': 'junshin_sin'}",0,[],Positive
3815,1.79E+16,12/10/2021 15:21, thumbs up  flexed biceps  folded hands  clapping hands  smiling face with heart-eyes ,"{'id': '9380826727', 'is_verified': False, 'profile_pic_url': 'https://instagram.fixm1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fixm1-1.fna.fbcdn.net&_nc_ohc=ODYYrFqry0wAX9Mh8NF&edm=AL4D0a4BAAAA&ccb=7-4&oh=d86bd327a16681503af58bfa1afbf212&oe=616CD88F&_nc_sid=712cc3&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4', 'username': 'twistiesmania'}",0,[],Positive
3816,1.79E+16,12/10/2021 15:20, clapping hands ,"{'id': '9380826727', 'is_verified': False, 'profile_pic_url': 'https://instagram.fixm1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fixm1-1.fna.fbcdn.net&_nc_ohc=ODYYrFqry0wAX9Mh8NF&edm=AL4D0a4BAAAA&ccb=7-4&oh=d86bd327a16681503af58bfa1afbf212&oe=616CD88F&_nc_sid=712cc3&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4', 'username': 'twistiesmania'}",0,[],Positive
3817,1.80E+16,12/10/2021 15:19,Hi Mr.,"{'id': '7471930648', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/199697182_105702175083049_7182415234290501531_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=Ecw0U2USu4AAX83gYsB&edm=AMrZAGUBAAAA&ccb=7-4&oh=dc0003285b5c9622be72ee872307eba1&oe=616CBAD3&_nc_sid=9fb510', 'username': '_ichan_9'}",0,[],Neutral
3818,1.79E+16,12/10/2021 14:57, red heart ,"{'id': '39058817488', 'is_verified': False, 'profile_pic_url': 'https://instagram.fixm1-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fixm1-1.fna.fbcdn.net&_nc_ohc=ODYYrFqry0wAX9Mh8NF&edm=AL4D0a4BAAAA&ccb=7-4&oh=d86bd327a16681503af58bfa1afbf212&oe=616CD88F&_nc_sid=712cc3&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4', 'username': 'dos.vy'}",0,[],Positive
3819,1.79E+16,12/10/2021 14:57, smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes  smiling face with heart-eyes ,"{'id': '49680987265', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241719001_881638222728260_6664627963638156370_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=ZBoMCO48XKwAX-WZW84&edm=AMrZAGUBAAAA&ccb=7-4&oh=5bc0d0e7bf6375030efb1ce289692ef2&oe=616D6DF8&_nc_sid=9fb510', 'username': 'junshin_sin'}",0,[],Positive
3820,1.81E+16,12/10/2021 14:57, clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands  clapping hands ,"{'id': '49680987265', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/241719001_881638222728260_6664627963638156370_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=ZBoMCO48XKwAX-WZW84&edm=AMrZAGUBAAAA&ccb=7-4&oh=5bc0d0e7bf6375030efb1ce289692ef2&oe=616D6DF8&_nc_sid=9fb510', 'username': 'junshin_sin'}",0,[],Positive
3821,1.79E+16,12/10/2021 14:38,PM Lee's backdrop setting looks powerful!  sparkler ,"{'id': '6332732656', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/242588268_3866671240099112_3457789078278008558_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=cQkCZk6JTBwAX9Velmc&edm=AMrZAGUBAAAA&ccb=7-4&oh=96e0587a390e3d73c0003369bb9834b0&oe=616C950D&_nc_sid=9fb510', 'username': 'ileesumin'}",0,[],Positive
3822,1.79E+16,12/10/2021 14:35, clapping hands ,"{'id': '2314929485', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/65777642_2227009417420458_1187877543349321728_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=12BxrrYr0_YAX-DHdjQ&edm=AMrZAGUBAAAA&ccb=7-4&oh=3e59701cabdaebd181cb08e7710f3abb&oe=616D9AB1&_nc_sid=9fb510', 'username': 'rheneebagares'}",0,[],Positive
