id,created_at,comments,owner,likes_count,answers
1.79116E+16,1/10/2021 12:06,"My whole family and me have  been socially responsible when one of our sons was tested positive (COVID). We isolated ourselves at home and my boy had to undergo the so called ""Home Recovery"" / QO. We were clueless about our status waiting for the SMS from MOH for validation and as evidences to our respective employees. Daily calls through the hotline was torturous and they passed us from one number to another and I had to repeat on our situation again and again. Everything had beem done following the steps and procedures such as registering the house members' particulars. After repeatedly telling them that we have 2 elderly at home aged 70+, the home swabbers did not appear till today. We finally received text that we are on HRW at the end of the isolation period of my affected son. Contacting the Telemedicine parties is equally torturing. So how now?","{'id': '3063432634', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/71679940_261753824745322_8988844505843105792_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=IufdhVfoYxcAX_u5IME&edm=AMrZAGUBAAAA&ccb=7-4&oh=e43078fad3f06765c66e8f732dde3407&oe=6177331F&_nc_sid=9fb510', 'username': 'kamzack'}",10,[]
1.79484E+16,1/10/2021 10:20,Hello! My health have been affected by how yow do I say it nice….. bad the psle questions are,"{'id': '44496352194', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/131382589_3983195741924502_1445703474622707407_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=89UFEgCQpTcAX-gC4-o&edm=AMrZAGUBAAAA&ccb=7-4&oh=191ab912d73638b5632e0e01bdc75032&oe=6177FA38&_nc_sid=9fb510', 'username': 'joshie872'}",0,[]
1.81062E+16,1/10/2021 8:22,Public transport how to maintain 1metre distant,"{'id': '200967208', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/66808808_472074713357425_7897813243748417536_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=sVEAZdveUeIAX-5B5lZ&edm=AMrZAGUBAAAA&ccb=7-4&oh=f5453c327c33ce4e6c16e2144391f2e0&oe=6176659D&_nc_sid=9fb510', 'username': 'ilovekoup'}",2,[]
1.78731E+16,1/10/2021 3:39,My status on trace together shows not cleared..is it will clear after 10days?,"{'id': '3511064635', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/235802253_252011663417037_5933684294398254771_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=fwPe14SbgKEAX-HQ8x_&edm=AMrZAGUBAAAA&ccb=7-4&oh=c3243bd390681f293cb3d5d92add44cc&oe=617749B5&_nc_sid=9fb510', 'username': 'nip_distruction'}",0,[]
1.79187E+16,30/9/2021 23:03,😍😍❤️❤️🙌,"{'id': '3525558897', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/196789473_468196931142228_8614229988333413446_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=ChqF7BqqD2EAX-gEt9q&edm=AMrZAGUBAAAA&ccb=7-4&oh=6e4baef0cef0064787f5f28b9c1ff22e&oe=617826C3&_nc_sid=9fb510', 'username': 'joycesvillareal'}",0,[]
1.792E+16,30/9/2021 22:42,If like that stay home  with like family and old people not going out.,"{'id': '2092303511', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/243285062_453603526086535_7624778299162127178_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=_HNugIOb9IAAX8fQ_d-&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=247ec5f1a03a5d0726d491d89a85ac21&oe=61766F0C&_nc_sid=9fb510', 'username': 'kenglimmeng'}",1,[]
1.81904E+16,30/9/2021 15:45,Why not push out on gov.sg whatsapp group so ppl avoid the places,"{'id': '1476600907', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/199268449_301524918330114_8246393380657428592_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=X-TRXCP9UmYAX_3v5xn&edm=AMrZAGUBAAAA&ccb=7-4&oh=f06f858ad80e5f1ff443da71f788b3c5&oe=6176D0A9&_nc_sid=9fb510', 'username': 'lynn.limchoo'}",4,[]
1.78866E+16,30/9/2021 14:19,Jamus is the role model 👏👏👏,"{'id': '1300117518', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/67194078_346263382994914_7111065055772278784_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=S-t--RNtyb4AX95RjJW&edm=AMrZAGUBAAAA&ccb=7-4&oh=7992fe63b298156b1f41a6a2fa032d71&oe=617763AD&_nc_sid=9fb510', 'username': 'im_andrew_khoo'}",0,[]
1.79543E+16,30/9/2021 14:17,Jeezus.. scare us more please,"{'id': '46437863245', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/178158412_312647320495472_6751592153903248918_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=Iv2GZ7aw9tcAX_sSyXk&edm=AMrZAGUBAAAA&ccb=7-4&oh=3eab923c26233c761e2f944fd51f8115&oe=61777A96&_nc_sid=9fb510', 'username': 'rafasinga'}",0,[]
1.79662E+16,30/9/2021 13:56,"Avoid close contact that spreads COVID,‪ use free BostApp instead to communicate with people at the same place. Download for free at Apple and Google, simply search by one word ""BostApp"".","{'id': '6968192968', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/229104347_552949912494478_5387488808667222644_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=oBuvj8aWAo8AX_EKhfZ&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=f30ea1e25073df4bcc31499dfcc1fd76&oe=6176F049&_nc_sid=9fb510', 'username': 'boropostmedia'}",0,[]
1.82029E+16,7/10/2021 11:34,"My dad is being held against his will at one of your isolation centre. Can someone please contact me immediately. I've been trying to get some answers since Saturday and till now I have not been able to speak to anyone with half a brain capable of explaining this ridiculous ""process"". For your safety is not a reason! Someone please contact me immediately.","{'id': '295976878', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/14145325_300754106954229_1115861949_a.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=dVEClp_9X5MAX9_XxBz&edm=AMrZAGUBAAAA&ccb=7-4&oh=f466a4b9ea98dfadcdf1ff2917c348b9&oe=6176D50E&_nc_sid=9fb510', 'username': 'mtgeraldine'}",0,[]
1.79193E+16,6/10/2021 2:24,😍,"{'id': '7147147316', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/246180669_117490130693400_424080648991123033_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=U8QQlyMznDUAX-hU7eE&edm=AMrZAGUBAAAA&ccb=7-4&oh=dee2d96ecb0c40a3bf252d0ba7e1ae97&oe=617696EA&_nc_sid=9fb510', 'username': 'mikel0986'}",0,[]
1.82534E+16,5/10/2021 20:21,"Trading binary options is a smarter way to earn good money, investing in binary options gives you a huge sum of money without stress invest with peace of mind and watch your money grow like a tree  @theresa_trade_forex","{'id': '48505263394', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/235899949_519451562650694_1578806257376041848_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=gDiBicrLZGgAX9V6443&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=e8844e8e7472ead78fdc5ba115aeb44f&oe=6177D9CF&_nc_sid=9fb510', 'username': 'ky.lie2150'}",0,[]
1.79253E+16,5/10/2021 14:36,Good job 👏,"{'id': '5869256147', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/158019400_417160716017057_842823657452766498_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=-bbQB4l7TrAAX8WvqeF&edm=AMrZAGUBAAAA&ccb=7-4&oh=28d4e6bbd81a0c1ac313ac1b146f8c94&oe=6176E087&_nc_sid=9fb510', 'username': 'choykokkee'}",0,[]
1.81297E+16,5/10/2021 12:32,I have been seeing a good result about her everywhere and a lot of people keep saying “reach out to her” I eventually did and it turns out profitable @billionaire_crypto_trade,"{'id': '47865166247', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/240389992_2632174523757392_6056599714905963983_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=w-x7QOcUsK8AX8JUYhX&edm=AMrZAGUBAAAA&ccb=7-4&oh=ca58285e2f2958a49b0c92036bb8b708&oe=6176A711&_nc_sid=9fb510', 'username': 'maverick_braelyn'}",0,[]
1.79154E+16,17/10/2021 11:23,@moh_singapore Parents with two kids under 12 (babies) also cannot dine together? Meaning have to split 2 by 2? What if one baby wants the mommy?,"{'id': '7744894', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/209783904_181267360626596_1685277034081859018_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=c-osI3jwQFwAX_uLE_6&edm=AMrZAGUBAAAA&ccb=7-4&oh=b74c731c19eb8448b4b96725da4e7adc&oe=61770208&_nc_sid=9fb510', 'username': 'imrannoor'}",0,[]
1.79048E+16,14/10/2021 4:38,"Moh  it isn't feasible to get hawker owners to check unvaccinated, as ultimately the unvaccinated buyer can just say they buy for take away and they still sit down to eat. The environment is porous and hard to implement. A full proof  way is you set up a order area outside the hawker entrance  and the government install a order and pick up area with runners going to the stall and back . So the unvax don't even enter the hawker. However implementation will be costly","{'id': '290115979', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/132203156_306618500708675_2509851131095244102_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=YseonVkmocYAX8DuUJq&edm=AMrZAGUBAAAA&ccb=7-4&oh=840b56d9a9536a1156df36cd09e7bdc0&oe=6177E7AD&_nc_sid=9fb510', 'username': 'andrekooph'}",0,[]
1.79177E+16,9/10/2021 18:00,"For a start I deposited € 2,000 to test the waters, in 48hours i got a return of € 19,450 His diligence and honesty is undeniable. @matt_john__trader","{'id': '8663940465', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/174503324_204382597858610_4096498180593375643_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=P1TlP-vzyeMAX8qZ4XZ&edm=AMrZAGUBAAAA&ccb=7-4&oh=dd3abc1d8a037bd6700ae981a559f3e2&oe=61768276&_nc_sid=9fb510', 'username': 'chima.okpara.5817'}",0,[]
1.79354E+16,8/10/2021 6:47,NONSENSE.,"{'id': '17426583', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/176318441_508568036835244_1897590698191092629_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=yBQ24m9hj8wAX9_OCAt&edm=AMrZAGUBAAAA&ccb=7-4&oh=5b449059577adc976beb9ecd55dc9837&oe=6177C5B4&_nc_sid=9fb510', 'username': 'perilous_'}",1,[]
1.81956E+16,8/10/2021 2:39,"Dear Sir, please allow travel for STP holders vaccinated in Singapore to India and back. They have not met their families in 2 years now. Thank you for your compassion and understanding.","{'id': '48048735255', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/192047942_349039306806915_4022442036646222482_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=mPg8Me5g7GwAX-9r7Y7&edm=AMrZAGUBAAAA&ccb=7-4&oh=c9665c1a5a95990fdc01a30b0fd7eb15&oe=61769248&_nc_sid=9fb510', 'username': 'peanut.butter.sandwitch'}",0,[]
1.82568E+16,8/10/2021 1:54,😍,"{'id': '7147147316', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/246180669_117490130693400_424080648991123033_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=U8QQlyMznDUAX-hU7eE&edm=AMrZAGUBAAAA&ccb=7-4&oh=dee2d96ecb0c40a3bf252d0ba7e1ae97&oe=617696EA&_nc_sid=9fb510', 'username': 'mikel0986'}",0,[]
1.80947E+16,8/10/2021 1:23,"You told us to get vaccinated so we didn’t need to do this anymore… Shame MOH, Shame!","{'id': '2616133584', 'is_verified': False, 'profile_pic_url': 'https://instagram.fccu2-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fccu2-2.fna.fbcdn.net&_nc_ohc=VkyMCsRZjzMAX_zhdh2&edm=ALlQn9MBAAAA&ccb=7-4&oh=83b68d01b90c93fb01bac01ab2145b4b&oe=6176BBCF&_nc_sid=48a2a6&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-4', 'username': 'fancyashagnow'}",1,[]
1.78752E+16,7/10/2021 23:16,@_.raiyan._._,"{'id': '1618758670', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/65778849_391028408207544_1132479624941404160_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=bX1eSS32LvIAX9On6Bb&edm=AMrZAGUBAAAA&ccb=7-4&oh=7232a30f8e225f636b3abd699aa989b9&oe=61767822&_nc_sid=9fb510', 'username': '_3happypills'}",1,[]
1.81052E+16,7/10/2021 16:48,♥️WOW 👍 GREATEST ❤️ WONDERFUL 💯 ⭐🎯👌 ARE YOU ASKING FOR TRUTH 😍😍😍🙌🙌🙌❤️❤️❤️❤️❤️❤️,"{'id': '33550774913', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/246464952_870420003614401_3273629991022242922_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=ur3fR3nZ0aoAX_gV5cF&edm=AMrZAGUBAAAA&ccb=7-4&oh=d842384a27357dd7488657134a76c319&oe=6176746B&_nc_sid=9fb510', 'username': 'waheed.abro.5243'}",1,[]
1.79206E+16,7/10/2021 15:58,👼,"{'id': '227310856', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/61265669_2093077680989592_5778934331342848000_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=Is8MEmRz2MoAX_b13Zn&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=5aa0425b388d4498f56415c6740e6c2f&oe=61769AD1&_nc_sid=9fb510', 'username': 'yihung1026'}",0,[]
1.79035E+16,7/10/2021 14:06,Nice illustrations.,"{'id': '203112517', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/134990625_411614336921322_4833373376310132604_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=LZ1rOY5J6s8AX8GH1cp&edm=AMrZAGUBAAAA&ccb=7-4&oh=69ddbb35a7d1e8e54ef69dd80245ee04&oe=6177C6B5&_nc_sid=9fb510', 'username': 'girlittlehouse'}",0,[]
1.79388E+16,19/10/2021 6:22,@ndrewyek,"{'id': '1504858912', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/196427925_820207065273542_3526959354598911662_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=cWdI6rzajZUAX9hbENS&edm=AMrZAGUBAAAA&ccb=7-4&oh=a7ae7884d41b38d786c4b2b18cab1cb9&oe=61777E51&_nc_sid=9fb510', 'username': 'danielngchoonkiat'}",0,[]
1.7908E+16,14/10/2021 5:59,"@moh_singapore ive been isolating since Tuesday, tracetogether you’ve uploaded on Tuesday but my close contact have received their isolation order while ive been calling for my own isolation order till now??????","{'id': '4971866', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/244050808_1009137416544019_2119550722282364744_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=xpD-enKTZKkAX_pGhCa&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=8020ff91cf65c0972b1433d5553134e8&oe=61781C7E&_nc_sid=9fb510', 'username': 'ezaraman'}",0,[]
1.79377E+16,13/10/2021 14:11,"🇬🇧 It’s never too late to start making beneficial marks. So glad taking risks turned out positive, I’m glad about the encounter with  @matt_john__trader been this better","{'id': '44525757303', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/142827236_1308562189523385_2045078228687956135_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=ohmJ-4ovxdkAX_gWzQS&edm=AMrZAGUBAAAA&ccb=7-4&oh=ef9984237eaf05a64e9e7ebb97ee6e91&oe=61783C81&_nc_sid=9fb510', 'username': 'nickimelli'}",0,[]
1.78568E+16,13/10/2021 6:47,ty for enforcing rules to malls too! lets keep all the unvaccinated safe ❤️,"{'id': '8670108461', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/243015856_580847289623308_2189776463992698295_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=BYGuv8FfsG8AX-Zw7Fq&edm=AMrZAGUBAAAA&ccb=7-4&oh=71e31cbaf5b707de4fb4671b7e412863&oe=6177E252&_nc_sid=9fb510', 'username': 'saltyrainbowcake'}",0,[]
1.8257E+16,13/10/2021 6:14,Where can I find the latest formal regulation with regard to Unvaccinated visiting mall? And what’s the exemption to rules,"{'id': '5660024465', 'is_verified': False, 'profile_pic_url': 'https://instagram.fsin9-2.fna.fbcdn.net/v/t51.2885-19/s150x150/177777926_164174065604529_3217095092621356675_n.jpg?_nc_ht=instagram.fsin9-2.fna.fbcdn.net&_nc_ohc=AxJmiK5Cqe8AX8NwtbB&tn=Gk5nrAYr_sDdT6TD&edm=AMrZAGUBAAAA&ccb=7-4&oh=10f7056dab3039a45f1d11c8c6ddad64&oe=61767CCD&_nc_sid=9fb510', 'username': '0ceanatom'}",1,[]
